	GO:0000086	GO:0000381	GO:0000724	GO:0001578	GO:0001649	GO:0001654	GO:0001666	GO:0001837	GO:0001938	GO:0006325	GO:0006400	GO:0006402	GO:0006487	GO:0006493	GO:0006631	GO:0006693	GO:0006813	GO:0006879	GO:0006888	GO:0007189	GO:0007283	GO:0007399	GO:0007601	GO:0007605	GO:0008202	GO:0008584	GO:0010506	GO:0016236	GO:0031297	GO:0031398	GO:0034341	GO:0035987	GO:0042476	GO:0042593	GO:0042632	GO:0043488	GO:0045089	GO:0045787	GO:0045814	GO:0046034	GO:0050679	GO:0050680	GO:0050731	GO:0050796	GO:0050890	GO:0051310	GO:0051865	GO:0060828	GO:0061844	GO:0070555	GO:0090303	GO:0097190	GO:0097191	GO:1901224	GO:2000781	GO:2001244
GF-20L95M	0.4642857142857143	0.7379310344827585	0.8362745098039216	0.8676470588235294	0.5366300366300366	0.6917293233082706	0.532871972318339	0.7576923076923077	0.6590909090909092	0.7525937749401437	0.866279069767442	0.7936507936507937	0.703125	0.5285714285714285	0.9039929536112743	0.7784090909090909	0.8287037037037036	0.49642857142857144	0.7119565217391305	0.8140589569160996	0.7530487804878049	0.6827888446215139	0.8307692307692307	0.8515625	0.914598108747045	0.6375	0.7466046277665996	0.7359307359307359	0.9107142857142857	0.7048611111111112	0.9965277777777778	0.864	0.932	0.5859375	0.8357142857142859	0.8012295081967212	0.7034644744568408	0.6422371031746033	0.7386363636363636	0.8586956521739131	0.677710843373494	0.7037037037037037	0.6113387978142077	0.45	0.8043478260869565	0.801923076923077	0.7281746031746031	0.7347087378640776	0.9405594405594406	0.7033096926713949	0.8255208333333333	0.5975	0.7447916666666667	0.6414141414141414	0.6421875	0.8387755102040816
SCGPT-PANCANCER	0.40476190476190477	0.8172413793103449	0.8696078431372548	0.875	0.6904761904761905	0.5413533834586465	0.46782006920415226	0.8846153846153846	0.5184659090909092	0.8000798084596967	0.9215116279069767	0.8095238095238095	0.75	0.9346938775510205	0.798003523194363	0.8011363636363636	0.7837301587301587	0.7392857142857143	0.5869565217391304	0.8299319727891157	0.5807926829268293	0.7306374501992032	0.6423076923076922	0.6510416666666667	0.8117612293144209	0.84375	0.68158953722334	0.6705627705627706	0.7678571428571429	0.6597222222222223	0.9826388888888888	0.796	0.784	0.4505208333333333	0.95	0.8709016393442623	0.6805637110980622	0.7056051587301587	0.7585227272727273	0.5760869565217391	0.6743222891566266	0.7824074074074074	0.5300546448087431	0.5734375	0.7028985507246377	0.9048076923076923	0.6448412698412698	0.6844660194174758	0.9481351981351982	0.7056737588652482	0.7760416666666667	0.739	0.6197916666666667	0.563131313131313	0.81875	0.9122448979591837
GF-12L95M	0.5297619047619048	0.8448275862068966	0.8529411764705882	0.7647058823529412	0.5897435897435896	0.6898496240601504	0.41557093425605535	0.7038461538461539	0.6463068181818182	0.7533120510774143	0.8953488372093024	0.7539682539682538	0.625	0.5693877551020408	0.8772753963593658	0.8806818181818182	0.8412698412698413	0.6714285714285715	0.5543478260869565	0.7743764172335601	0.7027439024390244	0.6656573705179283	0.7461538461538462	0.6041666666666666	0.8882978723404256	0.71875	0.7132796780684104	0.713852813852814	0.8630952380952381	0.6430555555555555	0.9421296296296297	0.7520000000000001	0.9199999999999999	0.6666666666666666	0.8785714285714286	0.9057377049180328	0.7160892542571932	0.6774553571428572	0.7130681818181819	0.7065217391304347	0.6878765060240964	0.7523148148148149	0.6687158469945356	0.5921875	0.75	0.6913461538461538	0.7757936507936508	0.7716019417475728	0.9772727272727273	0.7115839243498818	0.39583333333333337	0.74425	0.6614583333333333	0.7146464646464646	0.7015625000000001	0.8224489795918367
GENE2VEC	0.6904761904761905	0.6448275862068966	0.8539215686274509	0.8455882352941178	0.6153846153846154	0.8402255639097744	0.4352941176470589	0.7307692307692308	0.6150568181818182	0.7405426975259377	0.8386627906976745	0.851190476190476	0.546875	0.6224489795918368	0.8578978273634762	0.6590909090909091	0.8141534391534392	0.6785714285714285	0.6358695652173912	0.7596371882086168	0.5335365853658537	0.6962948207171314	0.7846153846153846	0.6822916666666667	0.8439716312056738	0.9	0.6061368209255533	0.6961038961038961	0.8452380952380953	0.7152777777777778	0.9537037037037036	0.74	0.86	0.5755208333333333	0.9321428571428572	0.8114754098360656	0.7037580739870816	0.6862599206349206	0.6846590909090909	0.717391304347826	0.6570030120481928	0.7673611111111112	0.5218579234972677	0.5890625	0.643719806763285	0.8634615384615384	0.8353174603174602	0.6466019417475728	0.7698135198135199	0.6430260047281324	0.7786458333333333	0.61775	0.703125	0.5782828282828283	0.8078124999999999	0.9326530612244897
BLAST	0.8244047619047619	0.8379310344827586	0.8137254901960784	0.6911764705882354	0.5787545787545787	0.6635338345864662	0.6404844290657439	0.8653846153846154	0.45454545454545453	0.7793695131683959	0.8299418604651162	0.7678571428571428	0.4427083333333333	0.9755102040816326	0.9580152671755725	0.48863636363636365	0.9166666666666667	0.6964285714285714	0.7065217391304348	0.81859410430839	0.4695121951219512	0.5222709163346613	0.9961538461538462	0.6744791666666666	0.8091016548463357	0.675	0.536783199195171	0.7456709956709957	0.5654761904761905	0.7993055555555555	0.7766203703703703	0.904	0.8320000000000001	0.4192708333333333	0.9571428571428571	0.8756830601092895	0.7290076335877862	0.6686507936507936	0.6065340909090908	0.8967391304347826	0.8128765060240964	0.44791666666666663	0.8189890710382514	0.4828125	0.4371980676328502	0.6913461538461538	0.8591269841269841	0.7126213592233009	0.9224941724941725	0.7612293144208038	0.6171875	0.77575	0.7604166666666667	0.6792929292929294	0.6265625	0.9326530612244898
PROTVEC	0.5178571428571429	0.9206896551724137	0.7225490196078431	0.6078431372549019	0.5457875457875458	0.7124060150375939	0.7325259515570934	0.95	0.421875	0.7822027134876297	0.7863372093023256	0.6706349206349206	0.6380208333333334	0.9081632653061223	0.8650910158543748	0.7556818181818181	0.9576719576719577	0.7285714285714285	0.5706521739130435	0.909297052154195	0.5914634146341464	0.6138645418326694	0.7730769230769231	0.5598958333333334	0.9323286052009456	0.98125	0.5320674044265593	0.7532467532467533	0.6785714285714286	0.64375	0.6111111111111112	0.9640000000000001	0.9199999999999999	0.45572916666666663	0.9214285714285715	0.7636612021857924	0.6741045214327657	0.7183779761904762	0.8792613636363636	0.7500000000000001	0.5865963855421686	0.46064814814814814	0.7028688524590164	0.4453125	0.5555555555555556	0.8759615384615385	0.8650793650793651	0.7320388349514564	0.9493006993006994	0.5319148936170213	0.65625	0.672	0.5104166666666667	0.5883838383838383	0.66875	0.9285714285714286
TCGA-EMBEDDING	0.40476190476190477	0.7931034482758621	0.8343137254901961	0.7843137254901961	0.7271062271062272	0.6203007518796992	0.5415224913494809	0.676923076923077	0.4559659090909091	0.7375897845171588	0.9273255813953488	0.7083333333333333	0.6666666666666666	0.6081632653061224	0.8816793893129771	0.8295454545454546	0.7268518518518519	0.7035714285714285	0.6902173913043478	0.7108843537414966	0.6326219512195123	0.6900398406374503	0.7153846153846153	0.765625	0.8862293144208039	0.6375	0.7590543259557344	0.7164502164502164	0.8452380952380952	0.7743055555555556	0.8958333333333333	0.892	0.756	0.609375	0.9035714285714285	0.7383879781420765	0.6997944803288315	0.6514136904761905	0.6732954545454545	0.8097826086956522	0.552710843373494	0.7662037037037037	0.5806010928961748	0.6	0.8248792270531402	0.901923076923077	0.8353174603174602	0.5434466019417477	0.8164335664335663	0.7635933806146573	0.7291666666666667	0.5285	0.48177083333333337	0.5429292929292929	0.6421874999999999	0.7163265306122448
AAC	0.8452380952380953	0.9310344827586208	0.7431372549019608	0.7598039215686274	0.5366300366300366	0.7744360902255639	0.5653979238754325	0.8846153846153846	0.33948863636363635	0.7940941739824422	0.6671511627906976	0.5158730158730158	0.7786458333333333	0.9244897959183674	0.9167645331767469	0.6079545454545454	0.8723544973544974	0.8	0.8586956521739131	0.9251700680272109	0.7271341463414634	0.5960557768924303	0.9307692307692307	0.5286458333333333	0.8684988179669031	0.90625	0.5956991951710262	0.6926406926406927	0.6726190476190476	0.6451388888888889	0.6157407407407407	0.992	0.892	0.44791666666666674	0.6178571428571429	0.7670765027322405	0.6043746330005872	0.7056051587301587	0.7727272727272728	0.7500000000000001	0.5813253012048193	0.6412037037037037	0.6475409836065573	0.5265625	0.37801932367149754	0.8903846153846154	0.7896825396825398	0.6970873786407767	0.8082750582750583	0.6903073286052009	0.6588541666666667	0.70075	0.48958333333333337	0.5202020202020202	0.571875	0.7326530612244898
CPC-PROT	0.8571428571428572	0.993103448275862	0.8156862745098038	0.7107843137254901	0.46153846153846156	0.6240601503759399	0.6034602076124567	0.8576923076923078	0.43465909090909094	0.7947326416600159	0.8386627906976745	0.5079365079365079	0.7630208333333334	0.8612244897959185	0.9283617146212567	0.7840909090909091	0.9629629629629629	0.7678571428571428	0.4782608695652174	0.873015873015873	0.7652439024390244	0.5786852589641434	0.6576923076923077	0.5572916666666666	0.9042553191489362	0.8562500000000001	0.6486418511066399	0.6242424242424243	0.6488095238095237	0.6784722222222223	0.6828703703703703	0.968	0.852	0.4713541666666667	0.55	0.744535519125683	0.6774809160305344	0.6902281746031745	0.8068181818181819	0.7554347826086956	0.6054216867469879	0.6944444444444444	0.6366120218579234	0.4625	0.5253623188405796	0.8990384615384616	0.7420634920634921	0.7296116504854369	0.8752913752913754	0.640661938534279	0.6458333333333333	0.716	0.5833333333333334	0.6338383838383838	0.6703125000000001	0.5673469387755101
APAAC	0.38095238095238093	0.9551724137931034	0.7558823529411764	0.8259803921568627	0.5695970695970696	0.6578947368421052	0.6923875432525951	0.9384615384615385	0.42471590909090906	0.7826815642458101	0.7238372093023255	0.501984126984127	0.625	0.936734693877551	0.8807985907222549	0.6647727272727273	0.9332010582010581	0.7714285714285716	0.5869565217391304	0.8764172335600907	0.7560975609756098	0.5943426294820717	0.7576923076923077	0.5416666666666667	0.8782505910165486	0.9125000000000001	0.4957243460764587	0.7034632034632035	0.6904761904761905	0.6381944444444445	0.6631944444444444	0.984	0.924	0.4453125	0.775	0.7691256830601092	0.6327069876688197	0.5792410714285715	0.7400568181818181	0.7554347826086957	0.570406626506024	0.4502314814814815	0.6393442622950819	0.6484375	0.47826086956521735	0.825	0.8551587301587302	0.716990291262136	0.9527972027972027	0.6501182033096926	0.671875	0.59625	0.48958333333333337	0.7045454545454546	0.6046874999999999	0.9
FROGS-ARCHS4	0.6607142857142858	0.8344827586206895	0.6647058823529411	0.7230392156862745	0.7234432234432234	0.6936090225563909	0.6262975778546712	0.7884615384615384	0.7713068181818181	0.6328012769353552	0.7965116279069767	0.6626984126984126	0.515625	0.5326530612244897	0.8564298297122726	0.6818181818181818	0.7341269841269841	0.6928571428571428	0.6467391304347826	0.6462585034013605	0.7225609756097562	0.6284462151394422	0.7269230769230769	0.78125	0.8755910165484633	0.8500000000000001	0.5357142857142858	0.758008658008658	0.7857142857142857	0.38819444444444445	0.8622685185185185	0.752	0.892	0.6510416666666666	0.8142857142857143	0.6024590163934427	0.714034057545508	0.6278521825396826	0.7073863636363636	0.5869565217391304	0.6762048192771084	0.7546296296296297	0.5088797814207651	0.49374999999999997	0.7306763285024155	0.8173076923076923	0.6170634920634921	0.7759708737864078	0.8583916083916083	0.75177304964539	0.6640625	0.693	0.71875	0.563131313131313	0.6609375	0.7306122448979592
